Story_ID,Release_ID,Release_Name,Epic,Feature_Name,Feature_Size,Story_Name,Item_Type,Platform,Team_ID,Team_Type,Team_Size,Team_Location,Story_Points,Sprint_Number,Sprint_Start,Sprint_End,Original_Est_Hrs,Bug_Rework_Hrs,Actual_Hrs,Overrun_Pct,N_Tasks,Has_QA_Task,Status,Item_Type_enc,Platform_enc,Feature_Size_enc,Has_QA_enc,Team_Type_enc
US-0080,REL-X3,Release X+3,Payments,Export Payments Dashboard,S,Implement export payments dashboard [1],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,3,9,2026-01-26,2026-02-08,17.1,1.7,19.5,14.0,6,Yes,Completed,1,2.0,1,1,0
US-0074,REL-X3,Release X+3,Onboarding,Process Onboarding Screen,M,As an admin I can process onboarding screen [3],Enhancement,Platform,NON-S-1,Non-Scrum,10,NZ,3,9,2026-01-26,2026-02-08,22.1,2.4,24.8,12.2,5,Yes,Completed,1,2.0,2,1,0
US-0006,REL-X2,Release X+2,Cards,Export Cards Screen,M,Enable export cards screen [3],Defect,Platform,SCRUM-3,Scrum,10,NZ,8,9,2025-12-01,2025-12-14,45.7,29.6,97.8,114.0,3,Yes,Completed,2,2.0,2,1,1
US-0029,REL-X2,Release X+2,Authentication,Verify Authentication Screen,M,User is able to verify authentication screen [1],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,3,9,2025-12-01,2025-12-14,19.9,1.7,21.9,10.1,3,No,Completed,1,1.0,2,0,0
US-0062,REL-X2,Release X+2,Onboarding,Send Onboarding Dashboard,L,Enable send onboarding dashboard [7],Feature,iOS,SCRUM-1,Scrum,8,NZ,3,9,2025-12-01,2025-12-14,20.3,1.2,21.3,4.9,3,No,Completed,0,0.0,3,0,1
US-0040,REL-X2,Release X+2,Authentication,Export Authentication History,M,Enable export authentication history [2],Enhancement,Android,SCRUM-3,Scrum,10,NZ,5,9,2025-12-01,2025-12-14,33.5,3.4,41.3,23.3,3,No,Completed,1,1.0,2,0,1
US-0015,REL-X2,Release X+2,Accounts,Configure Accounts Summary,M,Enable configure accounts summary [5],Defect,Platform,SCRUM-1,Scrum,8,NZ,13,9,2025-12-01,2025-12-14,79.9,30.1,131.6,64.7,6,Yes,Completed,2,2.0,2,1,1
US-0043,REL-X2,Release X+2,Payments,Review Payments Module,L,As an admin I can review payments module [1],Feature,Platform,SCRUM-4,Scrum,8,NZ,3,9,2025-12-01,2025-12-14,18.6,1.5,20.9,12.4,5,Yes,Completed,0,2.0,3,1,1
US-0056,REL-X2,Release X+2,Onboarding,Send Onboarding Dashboard,L,Implement send onboarding dashboard [1],Feature,iOS,SCRUM-1,Scrum,8,NZ,3,9,2025-12-01,2025-12-14,16.0,0.0,17.0,6.2,5,Yes,Completed,0,0.0,3,1,1
US-0028,REL-X2,Release X+2,Authentication,Sync Authentication Report,M,User is able to sync authentication report [4],Feature,Platform,SCRUM-3,Scrum,10,NZ,5,9,2025-12-01,2025-12-14,31.9,2.0,37.1,16.3,4,Yes,Completed,0,2.0,2,1,1
US-0112,REL-X3,Release X+3,Accounts,Review Accounts Dashboard,L,Enable review accounts dashboard [3],Defect,Platform,SCRUM-1,Scrum,8,NZ,3,10,2026-02-09,2026-02-22,17.4,13.8,36.9,112.1,4,Yes,Completed,2,2.0,3,1,1
US-0153,REL-X4,Release X+4,Cards,Review Cards Flow,L,As a user I can review cards flow [4],Defect,Android,SCRUM-3,Scrum,10,NZ,1,10,2026-04-06,2026-04-19,5.8,3.4,11.1,91.4,5,Yes,In Progress,2,1.0,3,1,1
US-0115,REL-X3,Release X+3,Accounts,Review Accounts Dashboard,L,Enable review accounts dashboard [6],Defect,,SCRUM-1,Scrum,8,NZ,2,10,2026-02-09,2026-02-22,13.4,6.9,24.8,85.1,6,Yes,Completed,2,,3,1,1
US-0161,REL-X4,Release X+4,Cards,Sync Cards Details,L,As an admin I can sync cards details [4],Feature,,SCRUM-1,Scrum,8,NZ,5,10,2026-04-06,2026-04-19,33.5,2.4,37.2,11.0,5,Yes,In Progress,0,,3,1,1
US-0071,REL-X3,Release X+3,Onboarding,Sync Onboarding History,S,Enable sync onboarding history [2],Feature,iOS,SCRUM-1,Scrum,8,NZ,8,10,2026-02-09,2026-02-22,59.7,2.2,66.3,11.1,3,Yes,In Progress,0,0.0,1,1,1
US-0136,REL-X4,Release X+4,Accounts,Manage Accounts History,M,As an admin I can manage accounts history [5],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,2,10,2026-04-06,2026-04-19,10.9,0.3,11.2,2.8,4,Yes,Completed,0,2.0,2,1,0
US-0140,REL-X4,Release X+4,Accounts,Configure Accounts Screen,L,As a user I can configure accounts screen [3],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,8,10,2026-04-06,2026-04-19,53.9,18.8,94.2,74.8,4,Yes,Completed,2,0.0,3,1,0
US-0164,REL-X4,Release X+4,Cards,Sync Cards Details,L,Implement sync cards details [7],Feature,iOS,SCRUM-1,Scrum,8,NZ,3,10,2026-04-06,2026-04-19,21.9,2.7,24.2,,6,Yes,In Progress,0,0.0,3,1,1
US-0123,REL-X4,Release X+4,Transfers,Export Transfers Summary,M,Implement export transfers summary [4],Feature,Android,SCRUM-4,Scrum,8,NZ,5,10,2026-04-06,2026-04-19,25.1,1.2,26.1,4.0,6,Yes,Completed,0,1.0,2,1,1
US-0116,REL-X3,Release X+3,Accounts,Review Accounts Dashboard,L,As a user I can review accounts dashboard [7],Defect,Platform,SCRUM-1,Scrum,8,NZ,5,10,2026-02-09,2026-02-22,25.1,12.4,45.2,80.1,3,Yes,Not Started,2,2.0,3,1,1
US-0106,REL-X3,Release X+3,Accounts,Send Accounts Settings,M,User is able to send accounts settings [3],Enhancement,Android,SCRUM-3,Scrum,10,NZ,2,10,2026-02-09,2026-02-22,12.6,1.0,13.7,8.7,6,Yes,Not Started,1,1.0,2,1,1
US-0100,REL-X3,Release X+3,Accounts,Process Accounts History,L,Add support for process accounts history [2],Feature,Platform,SCRUM-2,Scrum,8,NZ,2,10,2026-02-09,2026-02-22,11.4,1.5,13.9,21.9,3,Yes,Completed,0,2.0,3,1,1
US-0077,REL-X3,Release X+3,Payments,Display Payments Report,M,Enable display payments report [1],Feature,Platform,SCRUM-1,Scrum,8,NZ,21,11,2026-02-23,2026-03-08,156.0,19.5,170.7,9.4,5,Yes,Completed,0,2.0,2,1,1
US-0092,REL-X3,Release X+3,Cards,Export Cards Flow,S,As a user I can export cards flow [1],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,5,11,2026-02-23,2026-03-08,26.3,15.0,54.0,105.3,3,No,In Progress,2,0.0,1,0,0
US-0088,REL-X3,Release X+3,Cards,Configure Cards Module,M,Enable configure cards module [4],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,11,2026-02-23,2026-03-08,34.8,3.9,37.5,7.8,4,Yes,Completed,0,1.0,2,1,0
US-0096,REL-X3,Release X+3,Accounts,Export Accounts History,M,Enable export accounts history [3],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,8,11,2026-02-23,2026-03-08,45.3,4.1,48.3,6.6,4,Yes,Completed,0,1.0,2,1,0
US-0131,REL-X4,Release X+4,Accounts,Display Accounts Settings,M,Add support for display accounts settings [6],Feature,iOS,SCRUM-4,Scrum,8,NZ,8,11,2026-04-20,2026-05-03,57.2,3.7,58.8,2.8,4,Yes,Completed,0,0.0,2,1,1
US-0098,REL-X3,Release X+3,Accounts,Export Accounts History,M,User is able to export accounts history [5],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,11,2026-02-23,2026-03-08,25.0,3.5,29.8,19.2,6,Yes,Completed,0,1.0,2,1,0
US-0160,REL-X4,Release X+4,Cards,Sync Cards Details,L,System should sync cards details [3],Feature,iOS,SCRUM-1,Scrum,8,NZ,5,11,2026-04-20,2026-05-03,34.5,1.9,36.3,5.2,6,Yes,Completed,0,0.0,3,1,1
US-0121,REL-X4,Release X+4,Transfers,Export Transfers Summary,M,As an admin I can export transfers summary [2],Feature,Android,SCRUM-4,Scrum,8,NZ,3,11,2026-04-20,2026-05-03,20.5,0.0,23.4,,6,Yes,Completed,0,1.0,2,1,1
US-0090,REL-X3,Release X+3,Cards,Configure Cards History,S,Add support for configure cards history [1],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,8,11,2026-02-23,2026-03-08,53.9,8.3,62.6,,5,Yes,Completed,1,2.0,1,1,0
US-0142,REL-X4,Release X+4,Accounts,Configure Accounts Screen,L,As a user I can configure accounts screen [5],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,3,11,2026-04-20,2026-05-03,21.6,7.4,36.7,69.9,4,Yes,Completed,2,0.0,3,1,0
US-0101,REL-X3,Release X+3,Accounts,Process Accounts History,L,As an admin I can process accounts history [3],Feature,Platform,SCRUM-2,Scrum,8,NZ,13,11,2026-02-23,2026-03-08,93.0,7.7,99.6,7.1,3,Yes,In Progress,0,2.0,3,1,1
US-0105,REL-X3,Release X+3,Accounts,Send Accounts Settings,M,As a user I can send accounts settings [2],Enhancement,Android,SCRUM-3,Scrum,10,NZ,3,11,2026-02-23,2026-03-08,21.1,2.1,25.2,19.4,5,Yes,In Progress,1,1.0,2,1,1
US-0155,REL-X4,Release X+4,Cards,Manage Cards Screen,M,Implement manage cards screen [1],Defect,iOS,SCRUM-3,Scrum,10,NZ,5,11,2026-04-20,2026-05-03,36.1,18.0,73.4,103.3,5,Yes,Completed,2,0.0,2,1,1
US-0070,REL-X3,Release X+3,Onboarding,Sync Onboarding History,S,As a user I can sync onboarding history [1],Feature,iOS,SCRUM-1,Scrum,8,NZ,2,12,2026-03-09,2026-03-22,11.8,1.4,13.4,13.6,3,Yes,Completed,0,0.0,1,1,1
US-0085,REL-X3,Release X+3,Cards,Configure Cards Module,M,Enable configure cards module [1],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,12,2026-03-09,2026-03-22,37.0,2.0,39.3,6.2,4,Yes,In Progress,0,1.0,2,1,0
US-0104,REL-X3,Release X+3,Accounts,Send Accounts Settings,M,User is able to send accounts settings [1],Enhancement,Android,SCRUM-3,Scrum,10,NZ,2,12,2026-03-09,2026-03-22,14.1,1.7,17.1,21.3,3,Yes,In Progress,1,1.0,2,1,1
US-0203,REL-X5,Release X+5,Cards,Export Cards Dashboard,S,Add support for export cards dashboard [2],Feature,Platform,SCRUM-4,Scrum,8,NZ,5,12,2026-06-15,2026-06-28,26.5,0.0,31.4,18.5,3,Yes,Completed,0,2.0,1,1,1
US-0132,REL-X4,Release X+4,Accounts,Manage Accounts History,M,Implement manage accounts history [1],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,3,12,2026-05-04,2026-05-17,15.7,1.6,17.4,10.8,5,Yes,In Progress,0,2.0,2,1,0
US-0166,REL-X5,Release X+5,Authentication,Display Authentication Settings,M,User is able to display authentication settings [1],Feature,iOS,SCRUM-2,Scrum,8,NZ,5,12,2026-06-15,2026-06-28,37.4,2.2,38.9,4.0,3,Yes,Not Started,0,0.0,2,1,1
US-0172,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,Implement sync authentication module [3],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,8,12,2026-06-15,2026-06-28,49.8,1.8,51.7,3.8,4,Yes,Completed,0,2.0,3,1,0
US-0213,REL-X5,Release X+5,Notifications,Update Notifications Details,L,Add support for update notifications details [5],Enhancement,Android,SCRUM-4,Scrum,8,NZ,3,12,2026-06-15,2026-06-28,15.0,2.0,18.3,22.0,4,Yes,Not Started,1,1.0,3,1,1
US-0076,REL-X3,Release X+3,Onboarding,Process Onboarding Screen,M,User is able to process onboarding screen [5],Enhancement,,NON-S-1,Non-Scrum,10,NZ,3,12,2026-03-09,2026-03-22,15.7,1.7,18.7,19.1,6,Yes,Completed,1,,2,1,0
US-0149,REL-X4,Release X+4,Cards,Sync Cards Settings,M,As an admin I can sync cards settings [6],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,2,12,2026-05-04,2026-05-17,12.9,0.3,13.0,0.8,4,Yes,Not Started,0,1.0,2,1,0
US-0214,REL-X5,Release X+5,Notifications,Update Notifications Details,L,As an admin I can update notifications details [6],Enhancement,Android,SCRUM-4,Scrum,8,NZ,5,12,2026-06-15,2026-06-28,32.6,3.2,36.1,,3,Yes,In Progress,1,1.0,3,1,1
US-0167,REL-X5,Release X+5,Authentication,Display Authentication Settings,M,As a user I can display authentication settings [2],Feature,iOS,SCRUM-2,Scrum,8,NZ,8,13,2026-06-29,2026-07-12,59.3,7.0,72.0,21.4,5,Yes,In Progress,0,0.0,2,1,1
US-0177,REL-X5,Release X+5,Authentication,Manage Authentication History,S,Enable manage authentication history [1],Feature,Android,SCRUM-3,Scrum,10,NZ,1,13,2026-06-29,2026-07-12,5.7,0.8,6.5,14.0,5,Yes,In Progress,0,1.0,1,1,1
US-0145,REL-X4,Release X+4,Cards,Sync Cards Settings,M,Add support for sync cards settings [2],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,13,2026-05-18,2026-05-31,35.4,3.5,37.9,7.1,6,Yes,Completed,0,1.0,2,1,0
US-0192,REL-X5,Release X+5,Transfers,Review Transfers Flow,M,User is able to review transfers flow [1],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,13,13,2026-06-29,2026-07-12,75.0,12.1,95.6,27.5,4,Yes,Completed,1,2.0,2,1,0
US-0189,REL-X5,Release X+5,Transfers,Manage Transfers Details,M,Add support for manage transfers details [1],Defect,iOS,SCRUM-3,Scrum,10,NZ,5,13,2026-06-29,2026-07-12,34.5,12.4,58.9,70.7,6,Yes,Completed,2,0.0,2,1,1
US-0163,REL-X4,Release X+4,Cards,Sync Cards Details,L,Implement sync cards details [6],Feature,iOS,SCRUM-1,Scrum,8,NZ,2,13,2026-05-18,2026-05-31,14.5,0.0,16.8,15.9,3,Yes,Completed,0,0.0,3,1,1
US-0091,REL-X3,Release X+3,Cards,Configure Cards History,S,Implement configure cards history [2],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,3,13,2026-03-23,2026-04-05,16.6,1.3,18.1,9.0,5,Yes,Completed,1,2.0,1,1,0
US-0125,REL-X4,Release X+4,Transfers,Export Transfers Summary,M,As an admin I can export transfers summary [6],Feature,Android,SCRUM-4,Scrum,8,NZ,1,13,2026-05-18,2026-05-31,6.3,0.7,7.0,11.1,6,Yes,In Progress,0,1.0,2,1,1
US-0089,REL-X3,Release X+3,Cards,Configure Cards Module,M,Enable configure cards module [5],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,13,2026-03-23,2026-04-05,33.8,4.0,37.6,11.2,5,Yes,Not Started,0,1.0,2,1,0
US-0205,REL-X5,Release X+5,Cards,Send Cards Module,L,As an admin I can send cards module [2],Feature,Platform,NON-S-1,Non-Scrum,10,NZ,8,13,2026-06-29,2026-07-12,42.9,5.3,47.8,11.4,5,Yes,Completed,0,2.0,3,1,0
US-0128,REL-X4,Release X+4,Accounts,Display Accounts Settings,M,Implement display accounts settings [3],Feature,iOS,SCRUM-4,Scrum,8,NZ,8,13,2026-05-18,2026-05-31,55.1,5.8,61.9,12.3,5,Yes,Completed,0,0.0,2,1,1
US-0210,REL-X5,Release X+5,Notifications,Update Notifications Details,L,As an admin I can update notifications details [2],Enhancement,Android,SCRUM-4,Scrum,8,NZ,8,13,2026-06-29,2026-07-12,54.8,9.5,65.4,19.3,5,Yes,In Progress,1,1.0,3,1,1
US-0124,REL-X4,Release X+4,Transfers,Export Transfers Summary,M,System should export transfers summary [5],Feature,Android,SCRUM-4,Scrum,8,NZ,8,13,2026-05-18,2026-05-31,46.2,6.1,54.9,18.8,5,Yes,Completed,0,1.0,2,1,1
US-0120,REL-X4,Release X+4,Transfers,Export Transfers Summary,M,Enable export transfers summary [1],Feature,Android,SCRUM-4,Scrum,8,NZ,5,13,2026-05-18,2026-05-31,33.9,1.6,36.1,6.5,3,Yes,Completed,0,1.0,2,1,1
US-0097,REL-X3,Release X+3,Accounts,Export Accounts History,M,Implement export accounts history [4],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,3,13,2026-03-23,2026-04-05,16.0,1.6,17.1,6.9,6,Yes,Completed,0,1.0,2,1,0
US-0114,REL-X3,Release X+3,Accounts,Review Accounts Dashboard,L,System should review accounts dashboard [5],Defect,Platform,SCRUM-1,Scrum,8,NZ,3,13,2026-03-23,2026-04-05,20.1,16.1,48.0,138.8,3,Yes,Completed,2,2.0,3,1,1
US-0103,REL-X3,Release X+3,Accounts,Process Accounts History,L,Enable process accounts history [5],Feature,,SCRUM-2,Scrum,8,NZ,8,13,2026-03-23,2026-04-05,55.5,4.4,58.1,4.7,5,Yes,Completed,0,,3,1,1
US-0079,REL-X3,Release X+3,Payments,Display Payments Report,M,As a user I can display payments report [3],Feature,Platform,SCRUM-1,Scrum,8,NZ,13,13,2026-03-23,2026-04-05,87.9,4.9,99.3,13.0,6,Yes,Completed,0,2.0,2,1,1
US-0162,REL-X4,Release X+4,Cards,Sync Cards Details,L,System should sync cards details [5],Feature,iOS,SCRUM-1,Scrum,8,NZ,3,14,2026-06-01,2026-06-14,20.1,0.7,21.8,8.5,3,Yes,Completed,0,0.0,3,1,1
US-0194,REL-X5,Release X+5,Transfers,Review Transfers Flow,M,As an admin I can review transfers flow [3],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,8,14,2026-07-13,2026-07-26,55.2,10.4,70.5,27.7,6,Yes,Completed,1,2.0,2,1,0
US-0215,REL-X5,Release X+5,Notifications,Update Notifications Details,L,As a user I can update notifications details [7],Enhancement,Android,SCRUM-4,Scrum,8,NZ,3,14,2026-07-13,2026-07-26,21.5,1.7,24.8,15.3,4,Yes,In Progress,1,1.0,3,1,1
US-0196,REL-X5,Release X+5,Cards,Verify Cards Alert,M,As an admin I can verify cards alert [1],Feature,iOS,SCRUM-2,Scrum,8,NZ,5,14,2026-07-13,2026-07-26,31.6,3.3,36.8,16.5,6,Yes,Completed,0,0.0,2,1,1
US-0193,REL-X5,Release X+5,Transfers,Review Transfers Flow,M,As an admin I can review transfers flow [2],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,2,14,2026-07-13,2026-07-26,12.5,2.4,15.0,20.0,4,Yes,Not Started,1,2.0,2,1,0
US-0217,REL-X5,Release X+5,Notifications,Send Notifications History,S,As an admin I can send notifications history [2],Feature,iOS,SCRUM-2,Scrum,8,NZ,13,14,2026-07-13,2026-07-26,91.0,11.2,109.4,20.2,6,Yes,In Progress,0,0.0,1,1,1
US-0141,REL-X4,Release X+4,Accounts,Configure Accounts Screen,L,As a user I can configure accounts screen [4],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,5,14,2026-06-01,2026-06-14,27.6,17.7,57.7,109.1,6,Yes,In Progress,2,0.0,3,1,0
US-0138,REL-X4,Release X+4,Accounts,Configure Accounts Screen,L,Enable configure accounts screen [1],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,5,14,2026-06-01,2026-06-14,26.5,19.8,59.2,123.4,3,Yes,Completed,2,0.0,3,1,0
US-0133,REL-X4,Release X+4,Accounts,Manage Accounts History,M,Add support for manage accounts history [2],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,5,14,2026-06-01,2026-06-14,36.5,2.0,39.0,6.8,3,Yes,Completed,0,2.0,2,1,0
US-0255,REL-X6,Release X+6,Transfers,Update Transfers Alert,L,Implement update transfers alert [1],Feature,Platform,SCRUM-1,Scrum,8,NZ,5,15,2026-09-14,2026-09-27,31.4,1.3,33.9,8.0,5,Yes,Not Started,0,2.0,3,1,1
US-0191,REL-X5,Release X+5,Transfers,Manage Transfers Details,M,As a user I can manage transfers details [3],Defect,iOS,SCRUM-3,Scrum,10,NZ,3,15,2026-07-27,2026-08-09,15.1,9.5,27.7,83.4,4,Yes,Completed,2,0.0,2,1,1
US-0256,REL-X6,Release X+6,Transfers,Update Transfers Alert,L,Enable update transfers alert [2],Feature,,SCRUM-1,Scrum,8,NZ,13,15,2026-09-14,2026-09-27,90.8,5.6,103.3,13.8,4,Yes,Not Started,0,,3,1,1
US-0188,REL-X5,Release X+5,Reporting,Manage Reporting Summary,L,As an admin I can manage reporting summary [6],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,2,15,2026-07-27,2026-08-09,12.7,1.0,13.2,3.9,5,Yes,Completed,0,1.0,3,1,0
US-0263,REL-X6,Release X+6,Reporting,Review Reporting Dashboard,L,Add support for review reporting dashboard [3],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,2,15,2026-09-14,2026-09-27,10.8,2.0,13.3,23.1,3,Yes,Completed,1,1.0,3,1,0
US-0184,REL-X5,Release X+5,Reporting,Manage Reporting Summary,L,System should manage reporting summary [2],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,3,15,2026-07-27,2026-08-09,21.7,1.7,23.1,6.5,4,Yes,Completed,0,1.0,3,1,0
US-0250,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,As a user I can review transfers flow [3],Defect,Android,SCRUM-3,Scrum,10,NZ,13,15,2026-09-14,2026-09-27,80.6,58.2,161.9,100.9,4,Yes,Completed,2,1.0,3,1,1
US-0179,REL-X5,Release X+5,Reporting,Manage Reporting Module,M,Add support for manage reporting module [1],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,13,15,2026-07-27,2026-08-09,92.1,16.0,115.3,25.2,3,No,Not Started,1,2.0,2,0,1
US-0266,REL-X6,Release X+6,Reporting,Export Reporting Summary,S,Implement export reporting summary [1],Feature,Platform,SCRUM-3,Scrum,10,NZ,5,15,2026-09-14,2026-09-27,33.6,2.5,37.6,11.9,6,Yes,Completed,0,2.0,1,1,1
US-0147,REL-X4,Release X+4,Cards,Sync Cards Settings,M,As an admin I can sync cards settings [4],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,2,15,2026-06-15,2026-06-28,10.7,0.6,12.0,12.1,3,Yes,Completed,0,1.0,2,1,0
US-0247,REL-X6,Release X+6,Transfers,Display Transfers Settings,M,As an admin I can display transfers settings [3],Defect,iOS,SCRUM-1,Scrum,8,NZ,8,15,2026-09-14,2026-09-27,57.8,40.3,122.8,112.5,3,Yes,Not Started,2,0.0,2,1,1
US-0264,REL-X6,Release X+6,Reporting,Review Reporting Dashboard,L,Add support for review reporting dashboard [4],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,5,15,2026-09-14,2026-09-27,32.0,3.7,37.4,16.9,4,Yes,Not Started,1,1.0,3,1,0
US-0259,REL-X6,Release X+6,Transfers,Update Transfers Alert,L,Implement update transfers alert [5],Feature,Platform,SCRUM-1,Scrum,8,NZ,5,15,2026-09-14,2026-09-27,31.9,1.7,32.1,0.6,5,Yes,In Progress,0,2.0,3,1,1
US-0236,REL-X6,Release X+6,Notifications,Review Notifications Summary,L,User is able to review notifications summary [1],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,15,2026-09-14,2026-09-27,37.0,3.9,41.4,,5,Yes,Completed,0,1.0,3,1,0
US-0165,REL-X4,Release X+4,Cards,Sync Cards Details,L,As a user I can sync cards details [8],Feature,iOS,SCRUM-1,Scrum,8,NZ,5,15,2026-06-15,2026-06-28,28.0,1.6,31.7,13.2,6,Yes,Completed,0,0.0,3,1,1
