Story_ID,Release_ID,Release_Name,Epic,Feature_Name,Feature_Size,Story_Name,Item_Type,Platform,Team_ID,Team_Type,Team_Size,Team_Location,Story_Points,Sprint_Number,Sprint_Start,Sprint_End,Original_Est_Hrs,Bug_Rework_Hrs,Actual_Hrs,Overrun_Pct,N_Tasks,Has_QA_Task,Status,Item_Type_enc,Platform_enc,Feature_Size_enc,Has_QA_enc,Team_Type_enc
US-0122,REL-X4,Release X+4,Transfers,Export Transfers Summary,M,As a user I can export transfers summary [3],Feature,Android,SCRUM-4,Scrum,8,NZ,3,15,2026-06-15,2026-06-28,17.8,1.2,18.3,2.8,6,Yes,In Progress,0,1.0,2,1,1
US-0126,REL-X4,Release X+4,Accounts,Display Accounts Settings,M,Enable display accounts settings [1],Feature,iOS,SCRUM-4,Scrum,8,NZ,3,15,2026-06-15,2026-06-28,21.5,2.2,25.6,19.1,3,Yes,Completed,0,0.0,2,1,1
US-0212,REL-X5,Release X+5,Notifications,Update Notifications Details,L,System should update notifications details [4],Enhancement,Android,SCRUM-4,Scrum,8,NZ,2,15,2026-07-27,2026-08-09,13.1,1.8,15.0,14.5,6,Yes,Completed,1,1.0,3,1,1
US-0208,REL-X5,Release X+5,Cards,Send Cards Module,L,Enable send cards module [5],Feature,Platform,NON-S-1,Non-Scrum,10,NZ,8,15,2026-07-27,2026-08-09,42.4,2.5,44.6,5.2,3,No,Completed,0,2.0,3,0,0
US-0292,REL-X6,Release X+6,Payments,Send Payments Dashboard,L,Enable send payments dashboard [5],Enhancement,Android,SCRUM-2,Scrum,8,NZ,21,15,2026-09-14,2026-09-27,115.2,20.3,139.3,20.9,3,No,Completed,1,1.0,3,0,1
US-0127,REL-X4,Release X+4,Accounts,Display Accounts Settings,M,System should display accounts settings [2],Feature,iOS,SCRUM-4,Scrum,8,NZ,3,15,2026-06-15,2026-06-28,18.6,0.5,18.8,1.1,3,Yes,In Progress,0,0.0,2,1,1
US-0148,REL-X4,Release X+4,Cards,Sync Cards Settings,M,Add support for sync cards settings [5],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,15,2026-06-15,2026-06-28,28.8,0.0,33.0,14.6,4,Yes,In Progress,0,1.0,2,1,0
US-0278,REL-X6,Release X+6,Payments,Sync Payments Settings,M,Enable sync payments settings [5],Defect,Platform,SCRUM-4,Scrum,8,NZ,8,15,2026-09-14,2026-09-27,41.2,29.1,92.2,123.8,3,Yes,Completed,2,2.0,2,1,1
US-0211,REL-X5,Release X+5,Notifications,Update Notifications Details,L,System should update notifications details [3],Enhancement,Android,SCRUM-4,Scrum,8,NZ,3,15,2026-07-27,2026-08-09,21.5,2.3,25.5,18.6,5,Yes,Completed,1,1.0,3,1,1
US-0207,REL-X5,Release X+5,Cards,Send Cards Module,L,Enable send cards module [4],Feature,,NON-S-1,Non-Scrum,10,NZ,5,15,2026-07-27,2026-08-09,31.7,1.1,31.3,-1.3,3,No,Not Started,0,,3,0,0
US-0261,REL-X6,Release X+6,Reporting,Review Reporting Dashboard,L,System should review reporting dashboard [1],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,2,16,2026-09-28,2026-10-11,10.6,0.6,12.0,13.2,6,Yes,Completed,1,1.0,3,1,0
US-0200,REL-X5,Release X+5,Cards,Configure Cards History,M,System should configure cards history [2],Feature,Platform,SCRUM-3,Scrum,10,NZ,2,16,2026-08-10,2026-08-23,10.0,1.3,11.3,13.0,3,Yes,In Progress,0,2.0,2,1,1
US-0130,REL-X4,Release X+4,Accounts,Display Accounts Settings,M,System should display accounts settings [5],Feature,iOS,SCRUM-4,Scrum,8,NZ,5,16,2026-06-29,2026-07-12,36.3,3.3,37.8,4.1,5,Yes,Completed,0,0.0,2,1,1
US-0244,REL-X6,Release X+6,Transfers,Sync Transfers Alert,M,System should sync transfers alert [3],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,3,16,2026-09-28,2026-10-11,19.7,6.2,31.2,58.4,6,Yes,In Progress,2,0.0,2,1,0
US-0206,REL-X5,Release X+5,Cards,Send Cards Module,L,Implement send cards module [3],Feature,Platform,NON-S-1,Non-Scrum,10,NZ,3,16,2026-08-10,2026-08-23,22.4,2.8,25.8,15.2,3,Yes,Not Started,0,2.0,3,1,0
US-0221,REL-X6,Release X+6,Notifications,Update Notifications History,M,As an admin I can update notifications history [3],Feature,iOS,SCRUM-1,Scrum,8,NZ,1,16,2026-09-28,2026-10-11,5.4,0.6,5.8,7.4,4,Yes,Not Started,0,0.0,2,1,1
US-0139,REL-X4,Release X+4,Accounts,Configure Accounts Screen,L,Add support for configure accounts screen [2],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,5,16,2026-06-29,2026-07-12,25.7,9.5,49.1,91.1,4,Yes,Completed,2,0.0,3,1,0
US-0151,REL-X4,Release X+4,Cards,Review Cards Flow,L,As an admin I can review cards flow [2],Defect,Android,SCRUM-3,Scrum,10,NZ,5,16,2026-06-29,2026-07-12,34.5,21.8,70.4,104.1,3,Yes,In Progress,2,1.0,3,1,1
US-0150,REL-X4,Release X+4,Cards,Review Cards Flow,L,System should review cards flow [1],Defect,Android,SCRUM-3,Scrum,10,NZ,8,16,2026-06-29,2026-07-12,58.8,28.4,99.3,68.9,6,Yes,In Progress,2,1.0,3,1,1
US-0232,REL-X6,Release X+6,Notifications,Export Notifications Alert,M,Implement export notifications alert [3],Defect,Android,NON-S-2,Non-Scrum,3,Overseas,5,16,2026-09-28,2026-10-11,30.7,22.2,70.9,130.9,5,Yes,In Progress,2,1.0,2,1,0
US-0231,REL-X6,Release X+6,Notifications,Export Notifications Alert,M,Enable export notifications alert [2],Defect,Android,NON-S-2,Non-Scrum,3,Overseas,5,16,2026-09-28,2026-10-11,29.8,17.9,59.9,101.0,6,Yes,Completed,2,1.0,2,1,0
US-0277,REL-X6,Release X+6,Payments,Sync Payments Settings,M,As an admin I can sync payments settings [4],Defect,Platform,SCRUM-4,Scrum,8,NZ,5,16,2026-09-28,2026-10-11,33.9,13.6,56.1,65.5,4,Yes,Not Started,2,2.0,2,1,1
US-0195,REL-X5,Release X+5,Transfers,Review Transfers Flow,M,Enable review transfers flow [4],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,5,16,2026-08-10,2026-08-23,33.5,5.2,41.9,25.1,4,Yes,In Progress,1,2.0,2,1,0
US-0272,REL-X6,Release X+6,Reporting,Sync Reporting Module,M,As a user I can sync reporting module [5],Feature,Platform,SCRUM-4,Scrum,8,NZ,3,16,2026-09-28,2026-10-11,15.1,0.9,16.7,10.6,4,Yes,Completed,0,2.0,2,1,1
US-0294,REL-X6,Release X+6,Payments,Send Payments Dashboard,L,Implement send payments dashboard [7],Enhancement,Android,SCRUM-2,Scrum,8,NZ,8,16,2026-09-28,2026-10-11,52.0,4.4,59.8,15.0,5,Yes,Completed,1,1.0,3,1,1
US-0185,REL-X5,Release X+5,Reporting,Manage Reporting Summary,L,Add support for manage reporting summary [3],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,3,16,2026-08-10,2026-08-23,19.1,1.2,21.3,11.5,4,Yes,Completed,0,1.0,3,1,0
US-0252,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,Implement review transfers flow [5],Defect,Android,SCRUM-3,Scrum,10,NZ,5,16,2026-09-28,2026-10-11,32.2,18.5,62.5,94.1,5,Yes,In Progress,2,1.0,3,1,1
US-0157,REL-X4,Release X+4,Cards,Manage Cards Screen,M,Add support for manage cards screen [3],Defect,iOS,SCRUM-3,Scrum,10,NZ,3,16,2026-06-29,2026-07-12,19.5,13.8,43.0,120.5,4,Yes,In Progress,2,0.0,2,1,1
US-0119,REL-X4,Release X+4,Transfers,Sync Transfers Module,S,As a user I can sync transfers module [2],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,5,16,2026-06-29,2026-07-12,33.8,1.9,36.3,7.4,3,No,In Progress,1,1.0,1,0,0
US-0301,REL-X6,Release X+6,Authentication,Process Authentication Module,M,User is able to process authentication module [1],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,8,16,2026-09-28,2026-10-11,48.9,7.0,62.8,28.4,4,Yes,In Progress,1,1.0,2,1,0
US-0144,REL-X4,Release X+4,Cards,Sync Cards Settings,M,User is able to sync cards settings [1],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,16,2026-06-29,2026-07-12,28.9,2.1,33.2,14.9,5,Yes,Completed,0,1.0,2,1,0
US-0118,REL-X4,Release X+4,Transfers,Sync Transfers Module,S,User is able to sync transfers module [1],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,3,16,2026-06-29,2026-07-12,20.2,2.5,24.2,19.8,4,Yes,In Progress,1,1.0,1,1,0
US-0248,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,Implement review transfers flow [1],Defect,Android,SCRUM-3,Scrum,10,NZ,8,17,2026-10-12,2026-10-25,52.4,23.1,90.2,72.1,4,Yes,In Progress,2,1.0,3,1,1
US-0234,REL-X6,Release X+6,Notifications,Export Notifications Alert,M,Add support for export notifications alert [5],Defect,Android,NON-S-2,Non-Scrum,3,Overseas,5,17,2026-10-12,2026-10-25,34.8,13.7,59.3,70.4,3,Yes,In Progress,2,1.0,2,1,0
US-0245,REL-X6,Release X+6,Transfers,Display Transfers Settings,M,As a user I can display transfers settings [1],Defect,iOS,SCRUM-1,Scrum,8,NZ,3,17,2026-10-12,2026-10-25,21.2,10.5,39.0,84.0,5,Yes,Not Started,2,0.0,2,1,1
US-0227,REL-X6,Release X+6,Notifications,Verify Notifications Report,L,User is able to verify notifications report [5],Feature,iOS,SCRUM-4,Scrum,8,NZ,5,17,2026-10-12,2026-10-25,26.6,2.7,31.9,19.9,3,Yes,Completed,0,0.0,3,1,1
US-0154,REL-X4,Release X+4,Cards,Review Cards Flow,L,As a user I can review cards flow [5],Defect,Android,SCRUM-3,Scrum,10,NZ,5,17,2026-07-13,2026-07-26,28.1,15.7,57.0,102.8,6,Yes,Completed,2,1.0,3,1,1
US-0198,REL-X5,Release X+5,Cards,Verify Cards Alert,M,As an admin I can verify cards alert [3],Feature,iOS,SCRUM-2,Scrum,8,NZ,8,17,2026-08-24,2026-09-06,40.3,2.7,41.3,2.5,6,Yes,In Progress,0,0.0,2,1,1
US-0152,REL-X4,Release X+4,Cards,Review Cards Flow,L,User is able to review cards flow [3],Defect,Android,SCRUM-3,Scrum,10,NZ,5,17,2026-07-13,2026-07-26,32.2,17.3,66.9,107.8,5,Yes,Completed,2,1.0,3,1,1
US-0283,REL-X6,Release X+6,Payments,Verify Payments Screen,M,As an admin I can verify payments screen [4],Feature,Platform,SCRUM-1,Scrum,8,NZ,3,17,2026-10-12,2026-10-25,16.4,1.2,17.2,4.9,6,Yes,In Progress,0,2.0,2,1,1
US-0281,REL-X6,Release X+6,Payments,Verify Payments Screen,M,As a user I can verify payments screen [2],Feature,Platform,SCRUM-1,Scrum,8,NZ,2,17,2026-10-12,2026-10-25,11.0,1.4,12.0,9.1,3,Yes,Completed,0,2.0,2,1,1
US-0279,REL-X6,Release X+6,Payments,Sync Payments Settings,M,User is able to sync payments settings [6],Defect,,SCRUM-4,Scrum,8,NZ,8,17,2026-10-12,2026-10-25,54.0,31.5,109.1,102.0,5,Yes,Completed,2,,2,1,1
US-0174,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,Add support for sync authentication module [5],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,2,17,2026-08-24,2026-09-06,11.9,0.0,12.7,6.7,4,Yes,Completed,0,2.0,3,1,0
US-0176,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,Add support for sync authentication module [7],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,5,17,2026-08-24,2026-09-06,32.6,4.7,37.2,14.1,4,Yes,In Progress,0,2.0,3,1,0
US-0178,REL-X5,Release X+5,Authentication,Manage Authentication History,S,System should manage authentication history [2],Feature,Android,SCRUM-3,Scrum,10,NZ,1,17,2026-08-24,2026-09-06,6.1,0.7,7.1,16.4,3,Yes,Completed,0,1.0,1,1,1
US-0258,REL-X6,Release X+6,Transfers,Update Transfers Alert,L,Add support for update transfers alert [4],Feature,Platform,SCRUM-1,Scrum,8,NZ,8,17,2026-10-12,2026-10-25,46.2,3.4,51.3,11.0,3,No,Completed,0,2.0,3,0,1
US-0182,REL-X5,Release X+5,Reporting,Manage Reporting Module,M,System should manage reporting module [4],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,3,17,2026-08-24,2026-09-06,19.7,1.7,23.6,19.8,3,Yes,In Progress,1,2.0,2,1,1
US-0146,REL-X4,Release X+4,Cards,Sync Cards Settings,M,As a user I can sync cards settings [3],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,17,2026-07-13,2026-07-26,31.0,3.4,33.4,7.7,4,Yes,In Progress,0,1.0,2,1,0
US-0197,REL-X5,Release X+5,Cards,Verify Cards Alert,M,System should verify cards alert [2],Feature,iOS,SCRUM-2,Scrum,8,NZ,5,17,2026-08-24,2026-09-06,29.3,1.8,30.7,4.8,3,Yes,In Progress,0,0.0,2,1,1
US-0251,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,Implement review transfers flow [4],Defect,Android,SCRUM-3,Scrum,10,NZ,3,18,2026-10-26,2026-11-08,15.6,8.1,30.0,92.3,5,Yes,Completed,2,1.0,3,1,1
US-0269,REL-X6,Release X+6,Reporting,Sync Reporting Module,M,System should sync reporting module [2],Feature,Platform,SCRUM-4,Scrum,8,NZ,2,18,2026-10-26,2026-11-08,14.4,0.9,14.8,2.8,5,Yes,Not Started,0,2.0,2,1,1
US-0310,REL-X7,Release X+7,Cards,Configure Cards Module,M,Enable configure cards module [4],Defect,Platform,SCRUM-4,Scrum,8,NZ,8,18,2026-11-30,2026-12-13,58.6,34.7,109.3,86.5,3,Yes,Not Started,2,2.0,2,1,1
US-0268,REL-X6,Release X+6,Reporting,Sync Reporting Module,M,Implement sync reporting module [1],Feature,Platform,SCRUM-4,Scrum,8,NZ,3,18,2026-10-26,2026-11-08,17.5,1.9,19.3,10.3,3,Yes,In Progress,0,2.0,2,1,1
US-0311,REL-X7,Release X+7,Cards,Configure Cards Module,M,As an admin I can configure cards module [5],Defect,Platform,SCRUM-4,Scrum,8,NZ,8,18,2026-11-30,2026-12-13,43.8,19.3,81.0,84.9,6,Yes,Completed,2,2.0,2,1,1
US-0306,REL-X6,Release X+6,Authentication,Process Authentication Module,M,As a user I can process authentication module [6],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,3,18,2026-10-26,2026-11-08,22.1,4.2,27.5,24.4,4,Yes,Not Started,1,1.0,2,1,0
US-0270,REL-X6,Release X+6,Reporting,Sync Reporting Module,M,As an admin I can sync reporting module [3],Feature,Platform,SCRUM-4,Scrum,8,NZ,8,18,2026-10-26,2026-11-08,52.2,6.1,62.9,20.5,4,Yes,Completed,0,2.0,2,1,1
US-0314,REL-X7,Release X+7,Cards,Review Cards Settings,M,Add support for review cards settings [2],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,3,18,2026-11-30,2026-12-13,15.5,1.9,19.5,25.8,3,Yes,In Progress,1,2.0,2,1,0
US-0339,REL-X7,Release X+7,Onboarding,Display Onboarding Module,L,System should display onboarding module [5],Enhancement,Platform,NON-S-1,Non-Scrum,10,NZ,3,18,2026-11-30,2026-12-13,21.9,1.1,23.2,5.9,6,Yes,Completed,1,2.0,3,1,0
US-0202,REL-X5,Release X+5,Cards,Export Cards Dashboard,S,Add support for export cards dashboard [1],Feature,Platform,SCRUM-4,Scrum,8,NZ,3,18,2026-09-07,2026-09-20,18.7,2.0,22.4,19.8,6,Yes,In Progress,0,2.0,1,1,1
US-0290,REL-X6,Release X+6,Payments,Send Payments Dashboard,L,Enable send payments dashboard [3],Enhancement,Android,SCRUM-2,Scrum,8,NZ,2,18,2026-10-26,2026-11-08,12.0,2.2,14.4,20.0,5,Yes,Completed,1,1.0,3,1,1
US-0364,REL-X7,Release X+7,Accounts,Manage Accounts Dashboard,M,Implement manage accounts dashboard [6],Feature,Android,SCRUM-4,Scrum,8,NZ,3,18,2026-11-30,2026-12-13,17.8,2.2,19.5,9.6,5,Yes,Completed,0,1.0,2,1,1
US-0183,REL-X5,Release X+5,Reporting,Manage Reporting Summary,L,As a user I can manage reporting summary [1],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,3,18,2026-09-07,2026-09-20,21.1,2.2,25.2,19.4,6,Yes,Not Started,0,1.0,3,1,0
US-0365,REL-X7,Release X+7,Notifications,Verify Notifications Report,M,As an admin I can verify notifications report [1],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,5,18,2026-11-30,2026-12-13,35.6,6.8,47.4,33.1,3,Yes,Completed,1,1.0,2,1,0
US-0228,REL-X6,Release X+6,Notifications,Verify Notifications Report,L,As an admin I can verify notifications report [6],Feature,iOS,SCRUM-4,Scrum,8,NZ,8,18,2026-10-26,2026-11-08,43.7,4.6,47.6,8.9,3,No,Completed,0,0.0,3,0,1
US-0240,REL-X6,Release X+6,Notifications,Review Notifications Summary,L,User is able to review notifications summary [5],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,18,2026-10-26,2026-11-08,34.4,3.4,37.6,9.3,6,Yes,Completed,0,1.0,3,1,0
US-0319,REL-X7,Release X+7,Reporting,Verify Reporting Flow,M,As a user I can verify reporting flow [1],Feature,iOS,NON-S-2,Non-Scrum,3,Overseas,5,18,2026-11-30,2026-12-13,34.5,3.6,38.1,10.4,4,Yes,Not Started,0,0.0,2,1,0
US-0318,REL-X7,Release X+7,Cards,Review Cards Settings,M,Add support for review cards settings [6],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,3,18,2026-11-30,2026-12-13,20.8,2.5,24.0,15.4,6,Yes,Completed,1,2.0,2,1,0
US-0366,REL-X7,Release X+7,Notifications,Verify Notifications Report,M,User is able to verify notifications report [2],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,2,18,2026-11-30,2026-12-13,11.1,0.0,12.9,16.2,4,Yes,Completed,1,1.0,2,1,0
US-0323,REL-X7,Release X+7,Reporting,Verify Reporting Flow,M,As a user I can verify reporting flow [5],Feature,iOS,NON-S-2,Non-Scrum,3,Overseas,1,18,2026-11-30,2026-12-13,6.2,0.8,7.1,14.5,6,Yes,Completed,0,0.0,2,1,0
US-0173,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,As a user I can sync authentication module [4],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,5,19,2026-09-21,2026-10-04,34.5,5.0,40.5,,4,Yes,Completed,0,2.0,3,1,0
US-0171,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,Enable sync authentication module [2],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,21,19,2026-09-21,2026-10-04,148.3,5.7,149.4,0.7,3,Yes,Completed,0,2.0,3,1,0
US-0175,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,Add support for sync authentication module [6],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,8,19,2026-09-21,2026-10-04,50.8,3.8,59.0,16.1,3,Yes,Completed,0,2.0,3,1,0
US-0358,REL-X7,Release X+7,Accounts,Verify Accounts History,M,Implement verify accounts history [3],Enhancement,iOS,SCRUM-2,Scrum,8,NZ,5,19,2026-12-14,2026-12-27,26.0,0.0,31.7,21.9,3,Yes,Completed,1,0.0,2,1,1
US-0180,REL-X5,Release X+5,Reporting,Manage Reporting Module,M,Add support for manage reporting module [2],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,5,19,2026-09-21,2026-10-04,35.8,6.0,45.2,26.3,3,Yes,Completed,1,2.0,2,1,1
US-0300,REL-X6,Release X+6,Authentication,Review Authentication Settings,M,Enable review authentication settings [3],Feature,Platform,SCRUM-2,Scrum,8,NZ,3,19,2026-11-09,2026-11-22,18.6,2.4,20.6,10.8,4,Yes,Completed,0,2.0,2,1,1
US-0186,REL-X5,Release X+5,Reporting,Manage Reporting Summary,L,As a user I can manage reporting summary [4],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,3,19,2026-09-21,2026-10-04,20.8,2.3,22.7,9.1,3,Yes,Not Started,0,1.0,3,1,0
US-0190,REL-X5,Release X+5,Transfers,Manage Transfers Details,M,As a user I can manage transfers details [2],Defect,iOS,SCRUM-3,Scrum,10,NZ,5,19,2026-09-21,2026-10-04,33.3,11.7,60.9,82.9,4,Yes,Completed,2,0.0,2,1,1
US-0168,REL-X5,Release X+5,Authentication,Display Authentication Settings,M,As a user I can display authentication settings [3],Feature,iOS,SCRUM-2,Scrum,8,NZ,13,19,2026-09-21,2026-10-04,81.8,8.9,98.2,20.0,6,Yes,Completed,0,0.0,2,1,1
US-0276,REL-X6,Release X+6,Payments,Sync Payments Settings,M,System should sync payments settings [3],Defect,Platform,SCRUM-4,Scrum,8,NZ,5,19,2026-11-09,2026-11-22,27.8,14.0,55.8,,5,Yes,In Progress,2,2.0,2,1,1
US-0313,REL-X7,Release X+7,Cards,Review Cards Settings,M,As an admin I can review cards settings [1],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,5,19,2026-12-14,2026-12-27,35.8,4.2,42.7,19.3,3,Yes,Completed,1,2.0,2,1,0
US-0287,REL-X6,Release X+6,Payments,Manage Payments Report,M,As an admin I can manage payments report [4],Defect,Platform,NON-S-2,Non-Scrum,3,Overseas,13,19,2026-11-09,2026-11-22,86.4,0.0,143.9,66.6,3,Yes,Completed,2,2.0,2,1,0
US-0303,REL-X6,Release X+6,Authentication,Process Authentication Module,M,User is able to process authentication module [3],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,3,19,2026-11-09,2026-11-22,17.4,0.0,18.5,6.3,4,Yes,Completed,1,1.0,2,1,0
US-0209,REL-X5,Release X+5,Notifications,Update Notifications Details,L,User is able to update notifications details [1],Enhancement,Android,SCRUM-4,Scrum,8,NZ,3,19,2026-09-21,2026-10-04,21.1,0.0,23.9,13.3,3,Yes,Completed,1,1.0,3,1,1
US-0312,REL-X7,Release X+7,Cards,Configure Cards Module,M,As a user I can configure cards module [6],Defect,Platform,SCRUM-4,Scrum,8,NZ,3,19,2026-12-14,2026-12-27,15.5,9.1,29.2,88.4,3,Yes,Not Started,2,2.0,2,1,1
US-0304,REL-X6,Release X+6,Authentication,Process Authentication Module,M,System should process authentication module [4],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,8,19,2026-11-09,2026-11-22,40.9,2.9,45.3,10.8,5,Yes,Not Started,1,1.0,2,1,0
US-0218,REL-X5,Release X+5,Notifications,Send Notifications History,S,Add support for send notifications history [3],Feature,iOS,SCRUM-2,Scrum,8,NZ,3,19,2026-09-21,2026-10-04,21.4,2.6,23.4,9.3,4,Yes,Completed,0,0.0,1,1,1
US-0219,REL-X6,Release X+6,Notifications,Update Notifications History,M,Implement update notifications history [1],Feature,iOS,SCRUM-1,Scrum,8,NZ,8,19,2026-11-09,2026-11-22,53.6,7.2,62.6,16.8,3,No,Not Started,0,0.0,2,0,1
