Story_ID,Release_ID,Release_Name,Epic,Feature_Name,Feature_Size,Story_Name,Item_Type,Platform,Team_ID,Team_Type,Team_Size,Team_Location,Story_Points,Sprint_Number,Sprint_Start,Sprint_End,Original_Est_Hrs,Bug_Rework_Hrs,Actual_Hrs,Overrun_Pct,N_Tasks,Has_QA_Task,Status,Item_Type_enc,Platform_enc,Feature_Size_enc,Has_QA_enc,Team_Type_enc
US-0340,REL-X7,Release X+7,Onboarding,Configure Onboarding Summary,L,As a user I can configure onboarding summary [1],Enhancement,iOS,NON-S-2,Non-Scrum,3,Overseas,3,19,2026-12-14,2026-12-27,15.6,1.2,17.9,14.7,3,Yes,In Progress,1,0.0,3,1,0
US-0239,REL-X6,Release X+6,Notifications,Review Notifications Summary,L,Implement review notifications summary [4],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,5,19,2026-11-09,2026-11-22,30.3,4.4,33.6,10.9,4,Yes,Not Started,0,1.0,3,1,0
US-0322,REL-X7,Release X+7,Reporting,Verify Reporting Flow,M,As an admin I can verify reporting flow [4],Feature,iOS,NON-S-2,Non-Scrum,3,Overseas,1,19,2026-12-14,2026-12-27,6.1,0.7,7.4,21.3,5,Yes,Completed,0,0.0,2,1,0
US-0328,REL-X7,Release X+7,Reporting,Verify Reporting History,M,As an admin I can verify reporting history [5],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,5,19,2026-12-14,2026-12-27,33.9,5.8,44.5,,6,Yes,Completed,1,2.0,2,1,1
US-0327,REL-X7,Release X+7,Reporting,Verify Reporting History,M,Enable verify reporting history [4],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,5,19,2026-12-14,2026-12-27,31.8,2.0,37.3,17.3,6,Yes,Completed,1,2.0,2,1,1
US-0249,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,Implement review transfers flow [2],Defect,Android,SCRUM-3,Scrum,10,NZ,13,19,2026-11-09,2026-11-22,89.5,0.0,178.9,99.9,6,Yes,In Progress,2,1.0,3,1,1
US-0370,REL-X7,Release X+7,Notifications,Configure Notifications Summary,S,System should configure notifications summary [3],Feature,Platform,SCRUM-2,Scrum,8,NZ,1,20,2026-12-28,2027-01-10,6.2,0.5,6.7,8.1,4,Yes,Completed,0,2.0,1,1,1
US-0302,REL-X6,Release X+6,Authentication,Process Authentication Module,M,Implement process authentication module [2],Enhancement,Android,NON-S-1,Non-Scrum,10,NZ,8,20,2026-11-23,2026-12-06,42.0,5.4,51.6,22.9,4,Yes,Not Started,1,1.0,2,1,0
US-0355,REL-X7,Release X+7,Accounts,Export Accounts Dashboard,L,As a user I can export accounts dashboard [8],Feature,iOS,SCRUM-4,Scrum,8,NZ,5,20,2026-12-28,2027-01-10,29.4,2.0,31.9,8.5,4,Yes,Completed,0,0.0,3,1,1
US-0299,REL-X6,Release X+6,Authentication,Review Authentication Settings,M,Enable review authentication settings [2],Feature,Platform,SCRUM-2,Scrum,8,NZ,13,20,2026-11-23,2026-12-06,80.5,9.0,86.2,,6,Yes,Completed,0,2.0,2,1,1
US-0341,REL-X7,Release X+7,Onboarding,Configure Onboarding Summary,L,As a user I can configure onboarding summary [2],Enhancement,iOS,NON-S-2,Non-Scrum,3,Overseas,8,20,2026-12-28,2027-01-10,43.0,0.0,53.7,24.9,5,Yes,Not Started,1,0.0,3,1,0
US-0335,REL-X7,Release X+7,Onboarding,Display Onboarding Module,L,User is able to display onboarding module [1],Enhancement,Platform,NON-S-1,Non-Scrum,10,NZ,3,20,2026-12-28,2027-01-10,16.1,1.1,18.3,13.7,4,Yes,Completed,1,2.0,3,1,0
US-0296,REL-X6,Release X+6,Authentication,Display Authentication Settings,S,System should display authentication settings [2],Enhancement,iOS,NON-S-1,Non-Scrum,10,NZ,5,20,2026-11-23,2026-12-06,25.3,3.4,28.8,13.8,5,Yes,Completed,1,0.0,1,1,0
US-0224,REL-X6,Release X+6,Notifications,Verify Notifications Report,L,System should verify notifications report [2],Feature,iOS,SCRUM-4,Scrum,8,NZ,3,20,2026-11-23,2026-12-06,20.4,1.9,21.7,6.4,6,Yes,Completed,0,0.0,3,1,1
US-0285,REL-X6,Release X+6,Payments,Manage Payments Report,M,System should manage payments report [2],Defect,Platform,NON-S-2,Non-Scrum,3,Overseas,3,20,2026-11-23,2026-12-06,19.2,15.3,45.7,138.0,3,Yes,In Progress,2,2.0,2,1,0
US-0233,REL-X6,Release X+6,Notifications,Export Notifications Alert,M,System should export notifications alert [4],Defect,Android,NON-S-2,Non-Scrum,3,Overseas,5,20,2026-11-23,2026-12-06,32.2,20.3,71.5,122.0,4,Yes,In Progress,2,1.0,2,1,0
US-0222,REL-X6,Release X+6,Notifications,Update Notifications History,M,As an admin I can update notifications history [4],Feature,iOS,SCRUM-1,Scrum,8,NZ,3,20,2026-11-23,2026-12-06,17.2,0.5,18.3,6.4,6,Yes,Completed,0,0.0,2,1,1
US-0243,REL-X6,Release X+6,Transfers,Sync Transfers Alert,M,Add support for sync transfers alert [2],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,8,20,2026-11-23,2026-12-06,50.5,0.0,85.5,69.3,3,Yes,Completed,2,0.0,2,1,0
US-0216,REL-X5,Release X+5,Notifications,Send Notifications History,S,Add support for send notifications history [1],Feature,iOS,SCRUM-2,Scrum,8,NZ,5,20,2026-10-05,2026-10-18,28.0,2.5,30.2,7.9,6,Yes,Completed,0,0.0,1,1,1
US-0204,REL-X5,Release X+5,Cards,Send Cards Module,L,User is able to send cards module [1],Feature,Platform,NON-S-1,Non-Scrum,10,NZ,3,20,2026-10-05,2026-10-18,17.2,2.2,21.0,22.1,5,Yes,Completed,0,2.0,3,1,0
US-0220,REL-X6,Release X+6,Notifications,Update Notifications History,M,User is able to update notifications history [2],Feature,iOS,SCRUM-1,Scrum,8,NZ,3,20,2026-11-23,2026-12-06,15.8,1.1,18.0,,5,Yes,Completed,0,0.0,2,1,1
US-0242,REL-X6,Release X+6,Transfers,Sync Transfers Alert,M,Add support for sync transfers alert [1],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,5,20,2026-11-23,2026-12-06,34.0,14.9,69.1,103.2,3,Yes,Completed,2,0.0,2,1,0
US-0169,REL-X5,Release X+5,Authentication,Display Authentication Settings,M,As a user I can display authentication settings [4],Feature,iOS,SCRUM-2,Scrum,8,NZ,3,20,2026-10-05,2026-10-18,20.4,2.4,22.2,8.8,3,Yes,Completed,0,0.0,2,1,1
US-0187,REL-X5,Release X+5,Reporting,Manage Reporting Summary,L,System should manage reporting summary [5],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,8,20,2026-10-05,2026-10-18,59.6,2.8,62.9,5.5,3,Yes,Completed,0,1.0,3,1,0
US-0181,REL-X5,Release X+5,Reporting,Manage Reporting Module,M,As an admin I can manage reporting module [3],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,5,20,2026-10-05,2026-10-18,37.0,6.0,44.7,20.8,4,Yes,In Progress,1,2.0,2,1,1
US-0170,REL-X5,Release X+5,Authentication,Sync Authentication Module,L,As a user I can sync authentication module [1],Feature,Platform,NON-S-2,Non-Scrum,3,Overseas,8,20,2026-10-05,2026-10-18,54.3,5.8,63.2,16.4,3,Yes,In Progress,0,2.0,3,1,0
US-0199,REL-X5,Release X+5,Cards,Configure Cards History,M,System should configure cards history [1],Feature,Platform,SCRUM-3,Scrum,10,NZ,8,20,2026-10-05,2026-10-18,54.7,3.8,61.0,11.5,3,Yes,Not Started,0,2.0,2,1,1
US-0320,REL-X7,Release X+7,Reporting,Verify Reporting Flow,M,Add support for verify reporting flow [2],Feature,iOS,NON-S-2,Non-Scrum,3,Overseas,5,21,2027-01-11,2027-01-24,33.7,2.8,35.0,3.9,6,Yes,Not Started,0,0.0,2,1,0
US-0321,REL-X7,Release X+7,Reporting,Verify Reporting Flow,M,Implement verify reporting flow [3],Feature,iOS,NON-S-2,Non-Scrum,3,Overseas,3,21,2027-01-11,2027-01-24,15.8,1.1,16.4,3.8,5,Yes,Completed,0,0.0,2,1,0
US-0230,REL-X6,Release X+6,Notifications,Export Notifications Alert,M,Add support for export notifications alert [1],Defect,Android,NON-S-2,Non-Scrum,3,Overseas,3,21,2026-12-07,2026-12-20,16.5,11.9,36.4,120.6,6,Yes,Completed,2,1.0,2,1,0
US-0229,REL-X6,Release X+6,Notifications,Verify Notifications Report,L,User is able to verify notifications report [7],Feature,iOS,SCRUM-4,Scrum,8,NZ,1,21,2026-12-07,2026-12-20,5.2,0.8,5.8,11.5,4,Yes,Completed,0,0.0,3,1,1
US-0362,REL-X7,Release X+7,Accounts,Manage Accounts Dashboard,M,As an admin I can manage accounts dashboard [4],Feature,Android,SCRUM-4,Scrum,8,NZ,1,21,2027-01-11,2027-01-24,6.7,0.2,7.4,10.4,5,Yes,Completed,0,1.0,2,1,1
US-0333,REL-X7,Release X+7,Onboarding,Manage Onboarding Alert,M,Implement manage onboarding alert [5],Feature,iOS,SCRUM-3,Scrum,10,NZ,5,21,2027-01-11,2027-01-24,34.4,4.8,39.3,14.2,6,Yes,Completed,0,0.0,2,1,1
US-0334,REL-X7,Release X+7,Onboarding,Manage Onboarding Alert,M,Enable manage onboarding alert [6],Feature,iOS,SCRUM-3,Scrum,10,NZ,3,21,2027-01-11,2027-01-24,18.7,1.9,22.0,17.6,6,Yes,Completed,0,0.0,2,1,1
US-0346,REL-X7,Release X+7,Onboarding,Configure Onboarding Summary,L,Add support for configure onboarding summary [7],Enhancement,iOS,NON-S-2,Non-Scrum,3,Overseas,2,21,2027-01-11,2027-01-24,10.8,0.7,13.0,20.4,6,Yes,Completed,1,0.0,3,1,0
US-0352,REL-X7,Release X+7,Accounts,Export Accounts Dashboard,L,As an admin I can export accounts dashboard [5],Feature,,SCRUM-4,Scrum,8,NZ,3,21,2027-01-11,2027-01-24,18.6,1.3,19.4,4.3,4,Yes,Completed,0,,3,1,1
US-0225,REL-X6,Release X+6,Notifications,Verify Notifications Report,L,Enable verify notifications report [3],Feature,iOS,SCRUM-4,Scrum,8,NZ,5,21,2026-12-07,2026-12-20,27.0,2.1,28.9,7.0,3,No,In Progress,0,0.0,3,0,1
US-0286,REL-X6,Release X+6,Payments,Manage Payments Report,M,System should manage payments report [3],Defect,Platform,NON-S-2,Non-Scrum,3,Overseas,5,21,2026-12-07,2026-12-20,30.7,0.0,67.1,,4,Yes,Not Started,2,2.0,2,1,0
US-0331,REL-X7,Release X+7,Onboarding,Manage Onboarding Alert,M,User is able to manage onboarding alert [3],Feature,iOS,SCRUM-3,Scrum,10,NZ,3,21,2027-01-11,2027-01-24,18.9,1.1,21.6,14.3,5,Yes,Completed,0,0.0,2,1,1
US-0267,REL-X6,Release X+6,Reporting,Export Reporting Summary,S,Implement export reporting summary [2],Feature,Platform,SCRUM-3,Scrum,10,NZ,5,21,2026-12-07,2026-12-20,35.4,0.9,39.0,10.2,5,Yes,Completed,0,2.0,1,1,1
US-0273,REL-X6,Release X+6,Reporting,Sync Reporting Module,M,Add support for sync reporting module [6],Feature,Platform,SCRUM-4,Scrum,8,NZ,8,21,2026-12-07,2026-12-20,54.4,6.3,58.6,7.7,4,Yes,Not Started,0,2.0,2,1,1
US-0288,REL-X6,Release X+6,Payments,Send Payments Dashboard,L,Add support for send payments dashboard [1],Enhancement,Android,SCRUM-2,Scrum,8,NZ,5,21,2026-12-07,2026-12-20,36.8,1.9,40.8,10.9,5,Yes,Completed,1,1.0,3,1,1
US-0295,REL-X6,Release X+6,Authentication,Display Authentication Settings,S,Add support for display authentication settings [1],Enhancement,iOS,NON-S-1,Non-Scrum,10,NZ,2,21,2026-12-07,2026-12-20,13.9,2.2,17.3,24.5,3,No,In Progress,1,0.0,1,0,0
US-0260,REL-X6,Release X+6,Transfers,Update Transfers Alert,L,System should update transfers alert [6],Feature,Platform,SCRUM-1,Scrum,8,NZ,5,21,2026-12-07,2026-12-20,30.9,1.8,31.6,2.3,6,Yes,Completed,0,2.0,3,1,1
US-0257,REL-X6,Release X+6,Transfers,Update Transfers Alert,L,Implement update transfers alert [3],Feature,Platform,SCRUM-1,Scrum,8,NZ,3,21,2026-12-07,2026-12-20,17.2,1.4,19.8,15.1,5,Yes,Completed,0,2.0,3,1,1
US-0282,REL-X6,Release X+6,Payments,Verify Payments Screen,M,System should verify payments screen [3],Feature,Platform,SCRUM-1,Scrum,8,NZ,5,21,2026-12-07,2026-12-20,34.4,5.1,39.1,13.7,5,Yes,In Progress,0,2.0,2,1,1
US-0293,REL-X6,Release X+6,Payments,Send Payments Dashboard,L,System should send payments dashboard [6],Enhancement,Android,SCRUM-2,Scrum,8,NZ,13,21,2026-12-07,2026-12-20,78.0,8.5,92.6,18.7,5,Yes,Not Started,1,1.0,3,1,1
US-0291,REL-X6,Release X+6,Payments,Send Payments Dashboard,L,System should send payments dashboard [4],Enhancement,Android,SCRUM-2,Scrum,8,NZ,13,22,2026-12-21,2027-01-03,76.0,14.0,92.9,22.2,3,Yes,In Progress,1,1.0,3,1,1
US-0223,REL-X6,Release X+6,Notifications,Verify Notifications Report,L,As an admin I can verify notifications report [1],Feature,iOS,SCRUM-4,Scrum,8,NZ,5,22,2026-12-21,2027-01-03,27.7,3.2,30.0,8.3,6,Yes,Completed,0,0.0,3,1,1
US-0271,REL-X6,Release X+6,Reporting,Sync Reporting Module,M,Add support for sync reporting module [4],Feature,Platform,SCRUM-4,Scrum,8,NZ,8,22,2026-12-21,2027-01-03,46.1,2.5,50.7,10.0,4,Yes,Completed,0,2.0,2,1,1
US-0345,REL-X7,Release X+7,Onboarding,Configure Onboarding Summary,L,Implement configure onboarding summary [6],Enhancement,iOS,NON-S-2,Non-Scrum,3,Overseas,5,22,2027-01-25,2027-02-07,30.0,0.0,37.7,25.7,5,Yes,Completed,1,0.0,3,1,0
US-0351,REL-X7,Release X+7,Accounts,Export Accounts Dashboard,L,As an admin I can export accounts dashboard [4],Feature,iOS,SCRUM-4,Scrum,8,NZ,3,22,2027-01-25,2027-02-07,22.3,1.5,24.4,9.4,4,Yes,Completed,0,0.0,3,1,1
US-0274,REL-X6,Release X+6,Payments,Sync Payments Settings,M,System should sync payments settings [1],Defect,Platform,SCRUM-4,Scrum,8,NZ,1,22,2026-12-21,2027-01-03,5.9,2.8,10.9,84.7,3,Yes,Not Started,2,2.0,2,1,1
US-0354,REL-X7,Release X+7,Accounts,Export Accounts Dashboard,L,System should export accounts dashboard [7],Feature,iOS,SCRUM-4,Scrum,8,NZ,1,22,2027-01-25,2027-02-07,5.0,0.5,5.3,6.0,3,No,In Progress,0,0.0,3,0,1
US-0253,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,Add support for review transfers flow [6],Defect,Android,SCRUM-3,Scrum,10,NZ,2,22,2026-12-21,2027-01-03,12.0,6.6,21.7,80.8,6,Yes,In Progress,2,1.0,3,1,1
US-0246,REL-X6,Release X+6,Transfers,Display Transfers Settings,M,Enable display transfers settings [2],Defect,iOS,SCRUM-1,Scrum,8,NZ,5,22,2026-12-21,2027-01-03,26.6,17.6,50.6,90.2,4,Yes,Completed,2,0.0,2,1,1
US-0361,REL-X7,Release X+7,Accounts,Manage Accounts Dashboard,M,User is able to manage accounts dashboard [3],Feature,Android,SCRUM-4,Scrum,8,NZ,3,22,2027-01-25,2027-02-07,20.4,1.8,21.8,6.9,6,Yes,Not Started,0,1.0,2,1,1
US-0254,REL-X6,Release X+6,Transfers,Review Transfers Flow,L,System should review transfers flow [7],Defect,Android,SCRUM-3,Scrum,10,NZ,2,22,2026-12-21,2027-01-03,14.5,8.7,28.2,94.5,4,Yes,Completed,2,1.0,3,1,1
US-0398,REL-X8,Release X+8,Cards,Export Cards Summary,L,Enable export cards summary [6],Enhancement,iOS,SCRUM-1,Scrum,8,NZ,3,23,2027-04-19,2027-05-02,19.5,2.1,21.6,10.8,5,Yes,Completed,1,0.0,3,1,1
US-0353,REL-X7,Release X+7,Accounts,Export Accounts Dashboard,L,As an admin I can export accounts dashboard [6],Feature,iOS,SCRUM-4,Scrum,8,NZ,1,23,2027-02-08,2027-02-21,6.9,0.8,7.8,13.0,5,Yes,Completed,0,0.0,3,1,1
US-0298,REL-X6,Release X+6,Authentication,Review Authentication Settings,M,As an admin I can review authentication settings [1],Feature,Platform,SCRUM-2,Scrum,8,NZ,1,23,2027-01-04,2027-01-17,6.5,0.8,7.4,13.8,6,Yes,Not Started,0,2.0,2,1,1
US-0241,REL-X6,Release X+6,Notifications,Review Notifications Summary,L,As a user I can review notifications summary [6],Feature,Android,NON-S-2,Non-Scrum,3,Overseas,2,23,2027-01-04,2027-01-17,10.5,0.5,11.2,6.7,4,Yes,Completed,0,1.0,3,1,0
US-0396,REL-X8,Release X+8,Cards,Export Cards Summary,L,System should export cards summary [4],Enhancement,iOS,SCRUM-1,Scrum,8,NZ,3,23,2027-04-19,2027-05-02,15.2,1.2,17.1,12.5,3,Yes,In Progress,1,0.0,3,1,1
US-0336,REL-X7,Release X+7,Onboarding,Display Onboarding Module,L,User is able to display onboarding module [2],Enhancement,Platform,NON-S-1,Non-Scrum,10,NZ,2,23,2027-02-08,2027-02-21,10.2,0.7,11.1,8.8,4,Yes,Completed,1,2.0,3,1,0
US-0284,REL-X6,Release X+6,Payments,Manage Payments Report,M,User is able to manage payments report [1],Defect,Platform,NON-S-2,Non-Scrum,3,Overseas,5,23,2027-01-04,2027-01-17,25.7,8.4,42.8,66.5,6,Yes,Completed,2,2.0,2,1,0
US-0359,REL-X7,Release X+7,Accounts,Manage Accounts Dashboard,M,As a user I can manage accounts dashboard [1],Feature,Android,SCRUM-4,Scrum,8,NZ,5,23,2027-02-08,2027-02-21,25.0,1.3,26.0,4.0,3,Yes,In Progress,0,1.0,2,1,1
US-0265,REL-X6,Release X+6,Reporting,Review Reporting Dashboard,L,As a user I can review reporting dashboard [5],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,5,23,2027-01-04,2027-01-17,30.7,2.3,36.5,18.9,4,Yes,In Progress,1,1.0,3,1,0
US-0384,REL-X8,Release X+8,Authentication,Display Authentication Details,L,User is able to display authentication details [5],Enhancement,iOS,SCRUM-3,Scrum,10,NZ,3,23,2027-04-19,2027-05-02,15.5,2.7,19.9,28.4,5,Yes,Completed,1,0.0,3,1,1
US-0409,REL-X8,Release X+8,Cards,Display Cards Settings,M,Add support for display cards settings [1],Defect,iOS,NON-S-2,Non-Scrum,3,Overseas,2,23,2027-04-19,2027-05-02,12.8,0.0,25.5,99.2,5,Yes,Completed,2,0.0,2,1,0
US-0414,REL-X8,Release X+8,Reporting,Update Reporting Screen,S,Add support for update reporting screen [1],Defect,Platform,NON-S-1,Non-Scrum,10,NZ,21,23,2027-04-19,2027-05-02,129.3,71.6,246.8,90.9,4,Yes,Completed,2,2.0,1,1,0
US-0326,REL-X7,Release X+7,Reporting,Verify Reporting History,M,As an admin I can verify reporting history [3],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,13,23,2027-02-08,2027-02-21,86.5,4.5,98.8,14.2,3,Yes,Completed,1,2.0,2,1,1
US-0324,REL-X7,Release X+7,Reporting,Verify Reporting History,M,Add support for verify reporting history [1],Enhancement,Platform,SCRUM-3,Scrum,10,NZ,5,23,2027-02-08,2027-02-21,31.7,4.8,40.7,28.4,4,Yes,Completed,1,2.0,2,1,1
US-0418,REL-X8,Release X+8,Reporting,Sync Reporting History,S,As a user I can sync reporting history [3],Defect,iOS,SCRUM-3,Scrum,10,NZ,8,23,2027-04-19,2027-05-02,51.4,31.9,111.9,117.7,5,Yes,Completed,2,0.0,1,1,1
US-0308,REL-X7,Release X+7,Cards,Configure Cards Module,M,Implement configure cards module [2],Defect,Platform,SCRUM-4,Scrum,8,NZ,8,23,2027-02-08,2027-02-21,51.4,39.8,116.5,126.7,6,Yes,Not Started,2,2.0,2,1,1
US-0309,REL-X7,Release X+7,Cards,Configure Cards Module,M,User is able to configure cards module [3],Defect,Platform,SCRUM-4,Scrum,8,NZ,2,23,2027-02-08,2027-02-21,10.1,7.7,23.3,130.7,5,Yes,Not Started,2,2.0,2,1,1
US-0235,REL-X6,Release X+6,Notifications,Export Notifications Alert,M,Implement export notifications alert [6],Defect,Android,NON-S-2,Non-Scrum,3,Overseas,5,23,2027-01-04,2027-01-17,28.7,14.4,55.7,94.1,4,Yes,In Progress,2,1.0,2,1,0
US-0338,REL-X7,Release X+7,Onboarding,Display Onboarding Module,L,System should display onboarding module [4],Enhancement,Platform,NON-S-1,Non-Scrum,10,NZ,5,23,2027-02-08,2027-02-21,25.7,3.2,31.3,21.8,5,Yes,Completed,1,2.0,3,1,0
US-0275,REL-X6,Release X+6,Payments,Sync Payments Settings,M,Implement sync payments settings [2],Defect,Platform,SCRUM-4,Scrum,8,NZ,3,23,2027-01-04,2027-01-17,20.6,16.4,44.2,114.6,3,Yes,Completed,2,2.0,2,1,1
US-0367,REL-X7,Release X+7,Notifications,Verify Notifications Report,M,Enable verify notifications report [3],Enhancement,Android,NON-S-2,Non-Scrum,3,Overseas,8,24,2027-02-22,2027-03-07,49.1,4.3,59.3,20.8,6,Yes,In Progress,1,1.0,2,1,0
US-0382,REL-X8,Release X+8,Authentication,Display Authentication Details,L,Add support for display authentication details [3],Enhancement,iOS,SCRUM-3,Scrum,10,NZ,13,24,2027-05-03,2027-05-16,72.0,8.0,81.8,13.6,4,Yes,In Progress,1,0.0,3,1,1
US-0315,REL-X7,Release X+7,Cards,Review Cards Settings,M,System should review cards settings [3],Enhancement,Platform,NON-S-2,Non-Scrum,3,Overseas,5,24,2027-02-22,2027-03-07,30.8,5.8,40.5,31.5,3,Yes,Completed,1,2.0,2,1,0
US-0350,REL-X7,Release X+7,Accounts,Export Accounts Dashboard,L,User is able to export accounts dashboard [3],Feature,iOS,SCRUM-4,Scrum,8,NZ,3,24,2027-02-22,2027-03-07,21.2,1.2,21.8,2.8,5,Yes,Not Started,0,0.0,3,1,1
US-0400,REL-X8,Release X+8,Cards,Export Cards Summary,L,Enable export cards summary [8],Enhancement,iOS,SCRUM-1,Scrum,8,NZ,2,24,2027-05-03,2027-05-16,11.6,0.7,12.3,6.0,5,Yes,Completed,1,0.0,3,1,1
US-0403,REL-X8,Release X+8,Cards,Send Cards Details,L,Enable send cards details [3],Enhancement,Android,SCRUM-3,Scrum,10,NZ,1,24,2027-05-03,2027-05-16,7.3,1.1,9.1,24.7,3,Yes,Completed,1,1.0,3,1,1
US-0342,REL-X7,Release X+7,Onboarding,Configure Onboarding Summary,L,As an admin I can configure onboarding summary [3],Enhancement,iOS,NON-S-2,Non-Scrum,3,Overseas,8,24,2027-02-22,2027-03-07,47.2,6.0,55.3,17.2,6,Yes,Completed,1,0.0,3,1,0
US-0337,REL-X7,Release X+7,Onboarding,Display Onboarding Module,L,User is able to display onboarding module [3],Enhancement,Platform,NON-S-1,Non-Scrum,10,NZ,2,24,2027-02-22,2027-03-07,15.0,2.6,17.9,,6,Yes,Completed,1,2.0,3,1,0
US-0332,REL-X7,Release X+7,Onboarding,Manage Onboarding Alert,M,As an admin I can manage onboarding alert [4],Feature,iOS,SCRUM-3,Scrum,10,NZ,5,24,2027-02-22,2027-03-07,28.2,4.1,34.3,21.6,5,Yes,Completed,0,0.0,2,1,1
